--------------------------------------------------------------------------------------------------------
--------------------------------------------------------------------------------------------------------
--------------------------------------------------------------------------------------------------------

NOTES:  Run output sample:
        - Testing quick sort and its elapsed time over various array sizes and recursion limits.
        - Time totals are of average of running each case three times.
--------------------------------------------------------------------------------------------------------


============= Quick Sort for Array Size: 20000 =============

Recursions #: 264  |  Elapsed Time:   0 sec : 338 ms : 478313 ns = 338478313 ns
Recursions #: 266  |  Elapsed Time:   0 sec : 331 ms : 910043 ns = 331910043 ns
Recursions #: 268  |  Elapsed Time:   0 sec : 330 ms : 613173 ns = 330613173 ns
Recursions #: 270  |  Elapsed Time:   0 sec : 333 ms : 688680 ns = 333688680 ns
Recursions #: 272  |  Elapsed Time:   0 sec : 343 ms : 443578 ns = 343443578 ns
Recursions #: 274  |  Elapsed Time:   0 sec : 342 ms : 976487 ns = 342976487 ns
Recursions #: 276  |  Elapsed Time:   0 sec : 338 ms : 318938 ns = 338318938 ns
Recursions #: 278  |  Elapsed Time:   0 sec : 354 ms : 23762 ns = 354023762 ns
Recursions #: 280  |  Elapsed Time:   0 sec : 336 ms : 755678 ns = 336755678 ns
Recursions #: 282  |  Elapsed Time:   0 sec : 341 ms : 784546 ns = 341784546 ns
Recursions #: 284  |  Elapsed Time:   0 sec : 348 ms : 661790 ns = 348661790 ns
Recursions #: 286  |  Elapsed Time:   0 sec : 350 ms : 331445 ns = 350331445 ns
Recursions #: 288  |  Elapsed Time:   0 sec : 357 ms : 340883 ns = 357340883 ns
Recursions #: 290  |  Elapsed Time:   0 sec : 352 ms : 415607 ns = 352415607 ns
Recursions #: 292  |  Elapsed Time:   0 sec : 358 ms : 66315 ns = 358066315 ns
Recursions #: 294  |  Elapsed Time:   0 sec : 359 ms : 777564 ns = 359777564 ns
Recursions #: 296  |  Elapsed Time:   0 sec : 352 ms : 670256 ns = 352670256 ns
Recursions #: 298  |  Elapsed Time:   0 sec : 363 ms : 299792 ns = 363299792 ns
Recursions #: 300  |  Elapsed Time:   0 sec : 350 ms : 984016 ns = 350984016 ns
Done


============= Quick Sort for Array Size: 1018000 =============

Recursions #: 2  |  Elapsed Time:   0 sec : 327 ms : 387189 ns = 327387189 ns
Recursions #: 4  |  Elapsed Time:   0 sec : 318 ms : 682161 ns = 318682161 ns
Recursions #: 6  |  Elapsed Time:   0 sec : 319 ms : 74578 ns = 319074578 ns
Recursions #: 8  |  Elapsed Time:   0 sec : 318 ms : 901782 ns = 318901782 ns
Recursions #: 10  |  Elapsed Time:   0 sec : 319 ms : 407496 ns = 319407496 ns
Recursions #: 12  |  Elapsed Time:   0 sec : 315 ms : 795088 ns = 315795088 ns
Recursions #: 14  |  Elapsed Time:   0 sec : 312 ms : 565891 ns = 312565891 ns
Recursions #: 16  |  Elapsed Time:   0 sec : 328 ms : 259947 ns = 328259947 ns
Recursions #: 18  |  Elapsed Time:   0 sec : 337 ms : 709431 ns = 337709431 ns
Recursions #: 20  |  Elapsed Time:   0 sec : 313 ms : 442141 ns = 313442141 ns
Recursions #: 22  |  Elapsed Time:   0 sec : 312 ms : 717345 ns = 312717345 ns
Recursions #: 24  |  Elapsed Time:   0 sec : 311 ms : 538998 ns = 311538998 ns
Recursions #: 26  |  Elapsed Time:   0 sec : 320 ms : 423509 ns = 320423509 ns
Recursions #: 28  |  Elapsed Time:   0 sec : 320 ms : 28643 ns = 320028643 ns
Recursions #: 30  |  Elapsed Time:   0 sec : 322 ms : 638192 ns = 322638192 ns
Recursions #: 32  |  Elapsed Time:   0 sec : 323 ms : 161339 ns = 323161339 ns
Recursions #: 34  |  Elapsed Time:   0 sec : 330 ms : 293394 ns = 330293394 ns
Recursions #: 36  |  Elapsed Time:   0 sec : 333 ms : 5114 ns = 333005114 ns
Recursions #: 38  |  Elapsed Time:   0 sec : 331 ms : 344073 ns = 331344073 ns
Recursions #: 40  |  Elapsed Time:   0 sec : 338 ms : 879231 ns = 338879231 ns
Recursions #: 42  |  Elapsed Time:   0 sec : 347 ms : 885523 ns = 347885523 ns
Recursions #: 44  |  Elapsed Time:   0 sec : 350 ms : 55062 ns = 350055062 ns
Recursions #: 46  |  Elapsed Time:   0 sec : 350 ms : 921506 ns = 350921506 ns
Recursions #: 48  |  Elapsed Time:   0 sec : 346 ms : 103135 ns = 346103135 ns
Recursions #: 50  |  Elapsed Time:   0 sec : 332 ms : 690956 ns = 332690956 ns
Recursions #: 52  |  Elapsed Time:   0 sec : 355 ms : 41856 ns = 355041856 ns
Recursions #: 54  |  Elapsed Time:   0 sec : 357 ms : 277590 ns = 357277590 ns
Recursions #: 56  |  Elapsed Time:   0 sec : 357 ms : 622235 ns = 357622235 ns
Recursions #: 58  |  Elapsed Time:   0 sec : 355 ms : 857365 ns = 355857365 ns
Recursions #: 60  |  Elapsed Time:   0 sec : 357 ms : 777813 ns = 357777813 ns
Recursions #: 62  |  Elapsed Time:   0 sec : 366 ms : 890847 ns = 366890847 ns
Recursions #: 64  |  Elapsed Time:   0 sec : 362 ms : 187598 ns = 362187598 ns
Recursions #: 66  |  Elapsed Time:   0 sec : 367 ms : 401921 ns = 367401921 ns
Recursions #: 68  |  Elapsed Time:   0 sec : 366 ms : 734447 ns = 366734447 ns
Recursions #: 70  |  Elapsed Time:   0 sec : 371 ms : 739245 ns = 371739245 ns
Recursions #: 72  |  Elapsed Time:   0 sec : 376 ms : 502852 ns = 376502852 ns
Recursions #: 74  |  Elapsed Time:   0 sec : 366 ms : 992217 ns = 366992217 ns
Recursions #: 76  |  Elapsed Time:   0 sec : 388 ms : 928293 ns = 388928293 ns
Recursions #: 78  |  Elapsed Time:   0 sec : 397 ms : 854787 ns = 397854787 ns
Recursions #: 80  |  Elapsed Time:   0 sec : 385 ms : 101339 ns = 385101339 ns
Recursions #: 82  |  Elapsed Time:   0 sec : 395 ms : 496942 ns = 395496942 ns
Recursions #: 84  |  Elapsed Time:   0 sec : 390 ms : 258897 ns = 390258897 ns
Recursions #: 86  |  Elapsed Time:   0 sec : 407 ms : 3075 ns = 407003075 ns
Recursions #: 88  |  Elapsed Time:   0 sec : 403 ms : 504962 ns = 403504962 ns
Recursions #: 90  |  Elapsed Time:   0 sec : 407 ms : 803834 ns = 407803834 ns
Recursions #: 92  |  Elapsed Time:   0 sec : 398 ms : 325653 ns = 398325653 ns
Recursions #: 94  |  Elapsed Time:   0 sec : 416 ms : 870101 ns = 416870101 ns
Recursions #: 96  |  Elapsed Time:   0 sec : 410 ms : 912350 ns = 410912350 ns
Recursions #: 98  |  Elapsed Time:   0 sec : 408 ms : 776918 ns = 408776918 ns
Recursions #: 100  |  Elapsed Time:   0 sec : 417 ms : 578524 ns = 417578524 ns
Recursions #: 102  |  Elapsed Time:   0 sec : 409 ms : 660301 ns = 409660301 ns
Recursions #: 104  |  Elapsed Time:   0 sec : 414 ms : 998984 ns = 414998984 ns
Recursions #: 106  |  Elapsed Time:   0 sec : 420 ms : 496573 ns = 420496573 ns
Recursions #: 108  |  Elapsed Time:   0 sec : 435 ms : 328581 ns = 435328581 ns
Recursions #: 110  |  Elapsed Time:   0 sec : 456 ms : 941180 ns = 456941180 ns
Recursions #: 112  |  Elapsed Time:   0 sec : 456 ms : 474457 ns = 456474457 ns
Recursions #: 114  |  Elapsed Time:   0 sec : 446 ms : 642501 ns = 446642501 ns
Recursions #: 116  |  Elapsed Time:   0 sec : 445 ms : 153859 ns = 445153859 ns
Recursions #: 118  |  Elapsed Time:   0 sec : 449 ms : 686447 ns = 449686447 ns
Recursions #: 120  |  Elapsed Time:   0 sec : 455 ms : 442854 ns = 455442854 ns
Recursions #: 122  |  Elapsed Time:   0 sec : 459 ms : 456067 ns = 459456067 ns
Recursions #: 124  |  Elapsed Time:   0 sec : 454 ms : 356333 ns = 454356333 ns
Recursions #: 126  |  Elapsed Time:   0 sec : 440 ms : 553817 ns = 440553817 ns
Recursions #: 128  |  Elapsed Time:   0 sec : 463 ms : 966329 ns = 463966329 ns
Recursions #: 130  |  Elapsed Time:   0 sec : 458 ms : 141243 ns = 458141243 ns
Recursions #: 132  |  Elapsed Time:   0 sec : 486 ms : 981102 ns = 486981102 ns
Recursions #: 134  |  Elapsed Time:   0 sec : 469 ms : 242315 ns = 469242315 ns
Recursions #: 136  |  Elapsed Time:   0 sec : 473 ms : 318011 ns = 473318011 ns
Recursions #: 138  |  Elapsed Time:   0 sec : 479 ms : 414032 ns = 479414032 ns
Recursions #: 140  |  Elapsed Time:   0 sec : 514 ms : 532257 ns = 514532257 ns
Recursions #: 142  |  Elapsed Time:   0 sec : 487 ms : 856143 ns = 487856143 ns
Recursions #: 144  |  Elapsed Time:   0 sec : 484 ms : 316664 ns = 484316664 ns
Recursions #: 146  |  Elapsed Time:   0 sec : 483 ms : 794073 ns = 483794073 ns
Recursions #: 148  |  Elapsed Time:   0 sec : 479 ms : 445469 ns = 479445469 ns
Recursions #: 150  |  Elapsed Time:   0 sec : 490 ms : 498087 ns = 490498087 ns
Recursions #: 152  |  Elapsed Time:   0 sec : 502 ms : 396098 ns = 502396098 ns
Recursions #: 154  |  Elapsed Time:   0 sec : 494 ms : 89854 ns = 494089854 ns
Recursions #: 156  |  Elapsed Time:   0 sec : 491 ms : 410294 ns = 491410294 ns
Recursions #: 158  |  Elapsed Time:   0 sec : 513 ms : 640045 ns = 513640045 ns
Recursions #: 160  |  Elapsed Time:   0 sec : 502 ms : 313995 ns = 502313995 ns
Recursions #: 162  |  Elapsed Time:   0 sec : 497 ms : 164901 ns = 497164901 ns
Recursions #: 164  |  Elapsed Time:   0 sec : 510 ms : 147446 ns = 510147446 ns
Recursions #: 166  |  Elapsed Time:   0 sec : 507 ms : 878143 ns = 507878143 ns
Recursions #: 168  |  Elapsed Time:   0 sec : 519 ms : 769322 ns = 519769322 ns
Recursions #: 170  |  Elapsed Time:   0 sec : 517 ms : 344769 ns = 517344769 ns
Recursions #: 172  |  Elapsed Time:   0 sec : 529 ms : 411857 ns = 529411857 ns
Recursions #: 174  |  Elapsed Time:   0 sec : 537 ms : 672868 ns = 537672868 ns
Recursions #: 176  |  Elapsed Time:   0 sec : 544 ms : 84410 ns = 544084410 ns
Recursions #: 178  |  Elapsed Time:   0 sec : 528 ms : 946051 ns = 528946051 ns
Recursions #: 180  |  Elapsed Time:   0 sec : 528 ms : 47804 ns = 528047804 ns
Recursions #: 182  |  Elapsed Time:   0 sec : 539 ms : 965983 ns = 539965983 ns
Recursions #: 184  |  Elapsed Time:   0 sec : 558 ms : 849276 ns = 558849276 ns
Recursions #: 186  |  Elapsed Time:   0 sec : 542 ms : 407575 ns = 542407575 ns
Recursions #: 188  |  Elapsed Time:   0 sec : 558 ms : 80036 ns = 558080036 ns
Recursions #: 190  |  Elapsed Time:   0 sec : 562 ms : 676051 ns = 562676051 ns
Recursions #: 192  |  Elapsed Time:   0 sec : 559 ms : 835983 ns = 559835983 ns
Recursions #: 194  |  Elapsed Time:   0 sec : 541 ms : 495999 ns = 541495999 ns
Recursions #: 196  |  Elapsed Time:   0 sec : 549 ms : 393603 ns = 549393603 ns
Recursions #: 198  |  Elapsed Time:   0 sec : 554 ms : 811167 ns = 554811167 ns
Recursions #: 200  |  Elapsed Time:   0 sec : 553 ms : 462979 ns = 553462979 ns
Recursions #: 202  |  Elapsed Time:   0 sec : 555 ms : 614530 ns = 555614530 ns
Recursions #: 204  |  Elapsed Time:   0 sec : 572 ms : 281304 ns = 572281304 ns
Recursions #: 206  |  Elapsed Time:   0 sec : 604 ms : 798783 ns = 604798783 ns
Recursions #: 208  |  Elapsed Time:   0 sec : 606 ms : 397190 ns = 606397190 ns
Recursions #: 210  |  Elapsed Time:   0 sec : 620 ms : 595619 ns = 620595619 ns
Recursions #: 212  |  Elapsed Time:   0 sec : 664 ms : 679772 ns = 664679772 ns
Recursions #: 214  |  Elapsed Time:   0 sec : 588 ms : 284067 ns = 588284067 ns
Recursions #: 216  |  Elapsed Time:   0 sec : 587 ms : 916570 ns = 587916570 ns
Recursions #: 218  |  Elapsed Time:   0 sec : 593 ms : 854597 ns = 593854597 ns
Recursions #: 220  |  Elapsed Time:   0 sec : 593 ms : 377667 ns = 593377667 ns
Recursions #: 222  |  Elapsed Time:   0 sec : 647 ms : 512542 ns = 647512542 ns
Recursions #: 224  |  Elapsed Time:   0 sec : 614 ms : 993057 ns = 614993057 ns
Recursions #: 226  |  Elapsed Time:   0 sec : 595 ms : 908731 ns = 595908731 ns
Recursions #: 228  |  Elapsed Time:   0 sec : 613 ms : 323197 ns = 613323197 ns
Recursions #: 230  |  Elapsed Time:   0 sec : 633 ms : 139103 ns = 633139103 ns
Recursions #: 232  |  Elapsed Time:   0 sec : 630 ms : 636753 ns = 630636753 ns
Recursions #: 234  |  Elapsed Time:   0 sec : 637 ms : 166592 ns = 637166592 ns
Recursions #: 236  |  Elapsed Time:   0 sec : 663 ms : 714240 ns = 663714240 ns
Recursions #: 238  |  Elapsed Time:   0 sec : 621 ms : 86674 ns = 621086674 ns
Recursions #: 240  |  Elapsed Time:   0 sec : 631 ms : 26367 ns = 631026367 ns
Recursions #: 242  |  Elapsed Time:   0 sec : 642 ms : 531386 ns = 642531386 ns
Recursions #: 244  |  Elapsed Time:   0 sec : 646 ms : 394781 ns = 646394781 ns
Recursions #: 246  |  Elapsed Time:   0 sec : 658 ms : 697777 ns = 658697777 ns
Recursions #: 248  |  Elapsed Time:   0 sec : 667 ms : 27028 ns = 667027028 ns
Recursions #: 250  |  Elapsed Time:   0 sec : 690 ms : 323375 ns = 690323375 ns
Recursions #: 252  |  Elapsed Time:   0 sec : 680 ms : 845455 ns = 680845455 ns
Recursions #: 254  |  Elapsed Time:   0 sec : 680 ms : 103708 ns = 680103708 ns
Recursions #: 256  |  Elapsed Time:   0 sec : 678 ms : 189535 ns = 678189535 ns
Recursions #: 258  |  Elapsed Time:   0 sec : 695 ms : 505064 ns = 695505064 ns
Recursions #: 260  |  Elapsed Time:   0 sec : 693 ms : 771654 ns = 693771654 ns
Recursions #: 262  |  Elapsed Time:   0 sec : 685 ms : 249373 ns = 685249373 ns
Recursions #: 264  |  Elapsed Time:   0 sec : 689 ms : 27750 ns = 689027750 ns
Recursions #: 266  |  Elapsed Time:   0 sec : 684 ms : 122796 ns = 684122796 ns
Recursions #: 268  |  Elapsed Time:   0 sec : 696 ms : 455375 ns = 696455375 ns
Recursions #: 270  |  Elapsed Time:   0 sec : 704 ms : 879833 ns = 704879833 ns
Recursions #: 272  |  Elapsed Time:   0 sec : 705 ms : 305029 ns = 705305029 ns
Recursions #: 274  |  Elapsed Time:   0 sec : 699 ms : 960254 ns = 699960254 ns
Recursions #: 276  |  Elapsed Time:   0 sec : 693 ms : 641567 ns = 693641567 ns
Recursions #: 278  |  Elapsed Time:   0 sec : 725 ms : 711909 ns = 725711909 ns
Recursions #: 280  |  Elapsed Time:   0 sec : 719 ms : 614397 ns = 719614397 ns
Recursions #: 282  |  Elapsed Time:   0 sec : 730 ms : 637704 ns = 730637704 ns
Recursions #: 284  |  Elapsed Time:   0 sec : 718 ms : 597534 ns = 718597534 ns
Recursions #: 286  |  Elapsed Time:   0 sec : 692 ms : 344232 ns = 692344232 ns
Recursions #: 288  |  Elapsed Time:   0 sec : 694 ms : 126194 ns = 694126194 ns
Recursions #: 290  |  Elapsed Time:   0 sec : 718 ms : 676540 ns = 718676540 ns
Recursions #: 292  |  Elapsed Time:   0 sec : 713 ms : 724397 ns = 713724397 ns
Recursions #: 294  |  Elapsed Time:   0 sec : 729 ms : 819115 ns = 729819115 ns
Recursions #: 296  |  Elapsed Time:   0 sec : 742 ms : 342361 ns = 742342361 ns
Recursions #: 298  |  Elapsed Time:   0 sec : 750 ms : 381531 ns = 750381531 ns
Recursions #: 300  |  Elapsed Time:   0 sec : 760 ms : 775266 ns = 760775266 ns
Done


============= Quick Sort for Array Size: 1517000 =============

Recursions #: 2  |  Elapsed Time:   0 sec : 510 ms : 70322 ns = 510070322 ns
Recursions #: 4  |  Elapsed Time:   0 sec : 490 ms : 794119 ns = 490794119 ns
Recursions #: 6  |  Elapsed Time:   0 sec : 459 ms : 494342 ns = 459494342 ns
Recursions #: 8  |  Elapsed Time:   0 sec : 499 ms : 2148 ns = 499002148 ns
Recursions #: 10  |  Elapsed Time:   0 sec : 473 ms : 250539 ns = 473250539 ns
Recursions #: 12  |  Elapsed Time:   0 sec : 501 ms : 918080 ns = 501918080 ns
Recursions #: 14  |  Elapsed Time:   0 sec : 515 ms : 887244 ns = 515887244 ns
Recursions #: 16  |  Elapsed Time:   0 sec : 528 ms : 60522 ns = 528060522 ns
Recursions #: 18  |  Elapsed Time:   0 sec : 485 ms : 501993 ns = 485501993 ns
Recursions #: 20  |  Elapsed Time:   0 sec : 485 ms : 745407 ns = 485745407 ns
Recursions #: 22  |  Elapsed Time:   0 sec : 495 ms : 803321 ns = 495803321 ns
Recursions #: 24  |  Elapsed Time:   0 sec : 494 ms : 400825 ns = 494400825 ns
Recursions #: 26  |  Elapsed Time:   0 sec : 492 ms : 292484 ns = 492292484 ns
Recursions #: 28  |  Elapsed Time:   0 sec : 490 ms : 321955 ns = 490321955 ns
Recursions #: 30  |  Elapsed Time:   0 sec : 498 ms : 116905 ns = 498116905 ns
Recursions #: 32  |  Elapsed Time:   0 sec : 485 ms : 264854 ns = 485264854 ns
Recursions #: 34  |  Elapsed Time:   0 sec : 516 ms : 173723 ns = 516173723 ns
Recursions #: 36  |  Elapsed Time:   0 sec : 519 ms : 503418 ns = 519503418 ns
Recursions #: 38  |  Elapsed Time:   0 sec : 525 ms : 380383 ns = 525380383 ns
Recursions #: 40  |  Elapsed Time:   0 sec : 509 ms : 509543 ns = 509509543 ns
Recursions #: 42  |  Elapsed Time:   0 sec : 520 ms : 293779 ns = 520293779 ns
Recursions #: 44  |  Elapsed Time:   0 sec : 530 ms : 105775 ns = 530105775 ns
Recursions #: 46  |  Elapsed Time:   0 sec : 523 ms : 553666 ns = 523553666 ns
Recursions #: 48  |  Elapsed Time:   0 sec : 503 ms : 972503 ns = 503972503 ns
Recursions #: 50  |  Elapsed Time:   0 sec : 507 ms : 869256 ns = 507869256 ns
Recursions #: 52  |  Elapsed Time:   0 sec : 527 ms : 954676 ns = 527954676 ns
Recursions #: 54  |  Elapsed Time:   0 sec : 513 ms : 854061 ns = 513854061 ns
Recursions #: 56  |  Elapsed Time:   0 sec : 534 ms : 485808 ns = 534485808 ns
Recursions #: 58  |  Elapsed Time:   0 sec : 532 ms : 680302 ns = 532680302 ns
Recursions #: 60  |  Elapsed Time:   0 sec : 529 ms : 187426 ns = 529187426 ns
Recursions #: 62  |  Elapsed Time:   0 sec : 550 ms : 226373 ns = 550226373 ns
Recursions #: 64  |  Elapsed Time:   0 sec : 563 ms : 51823 ns = 563051823 ns
Recursions #: 66  |  Elapsed Time:   0 sec : 544 ms : 52579 ns = 544052579 ns
Recursions #: 68  |  Elapsed Time:   0 sec : 575 ms : 814138 ns = 575814138 ns
Recursions #: 70  |  Elapsed Time:   0 sec : 569 ms : 992662 ns = 569992662 ns
Recursions #: 72  |  Elapsed Time:   0 sec : 576 ms : 228369 ns = 576228369 ns
Recursions #: 74  |  Elapsed Time:   0 sec : 586 ms : 608991 ns = 586608991 ns
Recursions #: 76  |  Elapsed Time:   0 sec : 578 ms : 839273 ns = 578839273 ns
Recursions #: 78  |  Elapsed Time:   0 sec : 584 ms : 498630 ns = 584498630 ns
Recursions #: 80  |  Elapsed Time:   0 sec : 578 ms : 122871 ns = 578122871 ns
Recursions #: 82  |  Elapsed Time:   0 sec : 621 ms : 178179 ns = 621178179 ns
Recursions #: 84  |  Elapsed Time:   0 sec : 609 ms : 69454 ns = 609069454 ns
Recursions #: 86  |  Elapsed Time:   0 sec : 624 ms : 878019 ns = 624878019 ns
Recursions #: 88  |  Elapsed Time:   0 sec : 645 ms : 462184 ns = 645462184 ns
Recursions #: 90  |  Elapsed Time:   0 sec : 649 ms : 39112 ns = 649039112 ns
Recursions #: 92  |  Elapsed Time:   0 sec : 620 ms : 359362 ns = 620359362 ns
Recursions #: 94  |  Elapsed Time:   0 sec : 626 ms : 197440 ns = 626197440 ns
Recursions #: 96  |  Elapsed Time:   0 sec : 606 ms : 298659 ns = 606298659 ns
Recursions #: 98  |  Elapsed Time:   0 sec : 653 ms : 590743 ns = 653590743 ns
Recursions #: 100  |  Elapsed Time:   0 sec : 626 ms : 956627 ns = 626956627 ns
Recursions #: 102  |  Elapsed Time:   0 sec : 668 ms : 881159 ns = 668881159 ns
Recursions #: 104  |  Elapsed Time:   0 sec : 692 ms : 638787 ns = 692638787 ns
Recursions #: 106  |  Elapsed Time:   0 sec : 662 ms : 520134 ns = 662520134 ns
Recursions #: 108  |  Elapsed Time:   0 sec : 650 ms : 711886 ns = 650711886 ns
Recursions #: 110  |  Elapsed Time:   0 sec : 660 ms : 222928 ns = 660222928 ns
Recursions #: 112  |  Elapsed Time:   0 sec : 659 ms : 37148 ns = 659037148 ns
Recursions #: 114  |  Elapsed Time:   0 sec : 701 ms : 917368 ns = 701917368 ns
Recursions #: 116  |  Elapsed Time:   0 sec : 712 ms : 41954 ns = 712041954 ns
Recursions #: 118  |  Elapsed Time:   0 sec : 700 ms : 369300 ns = 700369300 ns
Recursions #: 120  |  Elapsed Time:   0 sec : 689 ms : 705795 ns = 689705795 ns
Recursions #: 122  |  Elapsed Time:   0 sec : 676 ms : 265727 ns = 676265727 ns
Recursions #: 124  |  Elapsed Time:   0 sec : 687 ms : 991225 ns = 687991225 ns
Recursions #: 126  |  Elapsed Time:   0 sec : 683 ms : 262186 ns = 683262186 ns
Recursions #: 128  |  Elapsed Time:   0 sec : 701 ms : 682058 ns = 701682058 ns
Recursions #: 130  |  Elapsed Time:   0 sec : 673 ms : 729565 ns = 673729565 ns
Recursions #: 132  |  Elapsed Time:   0 sec : 706 ms : 795276 ns = 706795276 ns
Recursions #: 134  |  Elapsed Time:   0 sec : 726 ms : 135427 ns = 726135427 ns
Recursions #: 136  |  Elapsed Time:   0 sec : 703 ms : 990302 ns = 703990302 ns
Recursions #: 138  |  Elapsed Time:   0 sec : 699 ms : 729452 ns = 699729452 ns
Recursions #: 140  |  Elapsed Time:   0 sec : 696 ms : 538896 ns = 696538896 ns
Recursions #: 142  |  Elapsed Time:   0 sec : 754 ms : 203425 ns = 754203425 ns
Recursions #: 144  |  Elapsed Time:   0 sec : 757 ms : 599572 ns = 757599572 ns
Recursions #: 146  |  Elapsed Time:   0 sec : 786 ms : 304278 ns = 786304278 ns
Recursions #: 148  |  Elapsed Time:   0 sec : 736 ms : 300509 ns = 736300509 ns
Recursions #: 150  |  Elapsed Time:   0 sec : 734 ms : 916409 ns = 734916409 ns
Recursions #: 152  |  Elapsed Time:   0 sec : 723 ms : 185323 ns = 723185323 ns
Recursions #: 154  |  Elapsed Time:   0 sec : 724 ms : 60911 ns = 724060911 ns
Recursions #: 156  |  Elapsed Time:   0 sec : 719 ms : 857064 ns = 719857064 ns
Recursions #: 158  |  Elapsed Time:   0 sec : 717 ms : 905836 ns = 717905836 ns
Recursions #: 160  |  Elapsed Time:   0 sec : 730 ms : 263400 ns = 730263400 ns
Recursions #: 162  |  Elapsed Time:   0 sec : 730 ms : 31506 ns = 730031506 ns
Recursions #: 164  |  Elapsed Time:   0 sec : 741 ms : 55432 ns = 741055432 ns
Recursions #: 166  |  Elapsed Time:   0 sec : 747 ms : 658277 ns = 747658277 ns
Recursions #: 168  |  Elapsed Time:   0 sec : 751 ms : 275637 ns = 751275637 ns
Recursions #: 170  |  Elapsed Time:   0 sec : 748 ms : 140744 ns = 748140744 ns
Recursions #: 172  |  Elapsed Time:   0 sec : 753 ms : 509672 ns = 753509672 ns
Recursions #: 174  |  Elapsed Time:   0 sec : 768 ms : 866084 ns = 768866084 ns
Recursions #: 176  |  Elapsed Time:   0 sec : 767 ms : 104272 ns = 767104272 ns
Recursions #: 178  |  Elapsed Time:   0 sec : 759 ms : 404691 ns = 759404691 ns
Recursions #: 180  |  Elapsed Time:   0 sec : 762 ms : 241220 ns = 762241220 ns
Recursions #: 182  |  Elapsed Time:   0 sec : 782 ms : 119449 ns = 782119449 ns
Recursions #: 184  |  Elapsed Time:   0 sec : 792 ms : 187378 ns = 792187378 ns
Recursions #: 186  |  Elapsed Time:   0 sec : 786 ms : 335662 ns = 786335662 ns
Recursions #: 188  |  Elapsed Time:   0 sec : 797 ms : 708729 ns = 797708729 ns
Recursions #: 190  |  Elapsed Time:   0 sec : 795 ms : 575494 ns = 795575494 ns
Recursions #: 192  |  Elapsed Time:   0 sec : 804 ms : 910817 ns = 804910817 ns
Recursions #: 194  |  Elapsed Time:   0 sec : 813 ms : 145120 ns = 813145120 ns
Recursions #: 196  |  Elapsed Time:   0 sec : 802 ms : 995682 ns = 802995682 ns
Recursions #: 198  |  Elapsed Time:   0 sec : 824 ms : 938471 ns = 824938471 ns
Recursions #: 200  |  Elapsed Time:   0 sec : 815 ms : 659209 ns = 815659209 ns
Recursions #: 202  |  Elapsed Time:   0 sec : 886 ms : 965996 ns = 886965996 ns
Recursions #: 204  |  Elapsed Time:   0 sec : 891 ms : 53373 ns = 891053373 ns
Recursions #: 206  |  Elapsed Time:   0 sec : 888 ms : 10333 ns = 888010333 ns
Recursions #: 208  |  Elapsed Time:   0 sec : 905 ms : 674649 ns = 905674649 ns
Recursions #: 210  |  Elapsed Time:   0 sec : 884 ms : 312314 ns = 884312314 ns
Recursions #: 212  |  Elapsed Time:   0 sec : 893 ms : 889639 ns = 893889639 ns
Recursions #: 214  |  Elapsed Time:   0 sec : 853 ms : 640202 ns = 853640202 ns
Recursions #: 216  |  Elapsed Time:   0 sec : 870 ms : 70754 ns = 870070754 ns
Recursions #: 218  |  Elapsed Time:   0 sec : 877 ms : 258119 ns = 877258119 ns
Recursions #: 220  |  Elapsed Time:   0 sec : 883 ms : 93506 ns = 883093506 ns
Recursions #: 222  |  Elapsed Time:   0 sec : 871 ms : 858093 ns = 871858093 ns
Recursions #: 224  |  Elapsed Time:   0 sec : 883 ms : 281516 ns = 883281516 ns
Recursions #: 226  |  Elapsed Time:   0 sec : 884 ms : 104558 ns = 884104558 ns
Recursions #: 228  |  Elapsed Time:   0 sec : 889 ms : 5625 ns = 889005625 ns
Recursions #: 230  |  Elapsed Time:   0 sec : 896 ms : 483659 ns = 896483659 ns
Recursions #: 232  |  Elapsed Time:   0 sec : 889 ms : 30991 ns = 889030991 ns
Recursions #: 234  |  Elapsed Time:   0 sec : 882 ms : 617982 ns = 882617982 ns
Recursions #: 236  |  Elapsed Time:   0 sec : 883 ms : 505790 ns = 883505790 ns
Recursions #: 238  |  Elapsed Time:   0 sec : 900 ms : 475769 ns = 900475769 ns
Recursions #: 240  |  Elapsed Time:   0 sec : 929 ms : 131823 ns = 929131823 ns
Recursions #: 242  |  Elapsed Time:   0 sec : 899 ms : 729076 ns = 899729076 ns
